4.5125 1.091820636544699
4.5375000000000005 1.1119057553707845
4.5625 1.1189004993787568
4.5875 1.135661083072932
4.6125 1.1493854618113788
4.6375 1.162295238693694
4.6625000000000005 1.1727140407591505
4.6875 1.178607724407029
4.7125 1.1885955129087071
4.7375 1.1931484610425946
4.7625 1.2005094925711204
4.7875000000000005 1.2070661951303443
4.8125 1.211814658695543
4.8375 1.2150851095782733
4.862500000000001 1.2171485672643516
4.8875 1.2171873147562726
4.9125000000000005 1.216122592629807
4.9375 1.219764700098699
4.9625 1.216010690793399
4.987500000000001 1.2136509038871033
5.0125 1.2126434040204344
5.0375000000000005 1.2104500097613353
5.0625 1.2058638763916805
5.0875 1.203688331446247
5.112500000000001 1.1999662250740732
5.1375 1.1969423879282048
5.1625000000000005 1.1890012765345872
5.1875 1.1823387406022134
5.2125 1.1755330468869587
5.237500000000001 1.1722764236590903
5.2625 1.1625890053329893
5.2875000000000005 1.1537919651112067
5.3125 1.146074769702325
5.3375 1.1374952450867633
5.362500000000001 1.129026869270452
5.3875 1.1182994311698962
5.4125000000000005 1.1076388156448087
5.4375 1.0971710290521932
5.4625 1.0866556244190861
5.487500000000001 1.0742381841831798
5.5125 1.066756171597113
5.5375000000000005 1.0567439950640363
5.5625 1.0452080436682587
5.5875 1.037273379770643
5.612500000000001 1.0276580625744112
5.6375 1.019240757195631
5.6625000000000005 1.0126960414033246
5.6875 1.0052443377652038
5.7125 1.0002886324190794
5.737500000000001 0.9943558538941375
5.7625 0.9889823683790422
5.7875000000000005 0.9873338962990437
5.8125 0.9829244823808486
5.8375 0.9778572236457875
5.862500000000001 0.977408897648896
5.8875 0.9731960425628856
5.9125000000000005 0.9731974651739775
5.9375 0.9731828269077706
5.9625 0.9749938372419932
5.987500000000001 0.9715013196599742
6.0125 0.9701001491191323
6.0375000000000005 0.9700196530615571
6.0625 0.9713916468353038
6.0875 0.9687315394327476
6.112500000000001 0.9693742047979779
6.1375 0.9698701300397301
6.1625000000000005 0.9703974633081355
6.1875 0.970082338703356
6.2125 0.9695395006626314
6.237500000000001 0.9704268609811595
6.2625 0.9699209537309698
6.2875000000000005 0.9700441010380326
6.3125 0.9696089255900103
6.3375 0.970322212110138
6.362500000000001 0.9710161502207394
6.3875 0.9737351165310357
6.4125000000000005 0.973779006160322
6.4375 0.9764441337071785
6.4625 0.9771416541331645
6.487500000000001 0.9810360303259082
6.5125 0.9818118449835598
6.5375000000000005 0.9818954274464159
6.5625 0.985697528112111
6.5875 0.9886636222327992
6.612500000000001 0.9876578922558046
6.6375 0.9922740968782003
6.6625000000000005 0.9955992612943961
6.6875 0.9965464043253829
6.7125 0.9987163936928758
6.737500000000001 0.9993045827945721
6.7625 1.0042223074642842
6.7875000000000005 1.006151884513204
6.8125 1.0064222010066595
6.8375 1.0090423118536287
6.862500000000001 1.0100029466506506
6.8875 1.01181642987846
6.9125000000000005 1.014450708875669
6.9375 1.0162683678619586
6.9625 1.0162201484920117
6.987500000000001 1.019199749717423
7.0125 1.0174242076268436
7.0375000000000005 1.0179509827529103
7.0625 1.0224873318942196
7.0875 1.0228381491041485
7.112500000000001 1.0228581930477771
7.1375 1.0246021457815753
7.1625000000000005 1.0243616611874464
7.1875 1.0253798738178637
7.2125 1.0256280345516384
7.237500000000001 1.024860381070985
7.2625 1.0247734805902138
7.2875000000000005 1.025484115395239
7.3125 1.0267348729020966
7.3375 1.0270659903649937
7.362500000000001 1.0251520984166718
7.3875 1.0260472330237866
7.4125000000000005 1.026760328730051
7.4375 1.027154395654427
7.4625 1.0259777302663107
7.487500000000001 1.0252552283248189
7.5125 1.0243882974370448
7.5375000000000005 1.0246637579882263
7.5625 1.0245296699144613
7.5875 1.0236930175889094
7.612500000000001 1.0247358448409205
7.6375 1.023031286945956
7.6625000000000005 1.021464679522459
7.6875 1.023346779425712
7.7125 1.0224353871879177
7.737500000000001 1.0203883744917215
7.7625 1.0201660669807977
7.7875000000000005 1.020827260712833
7.8125 1.0209287461896293
7.8375 1.0194342268512187
7.862500000000001 1.019677697655519
7.8875 1.019460624245349
7.9125000000000005 1.0178465559742362
7.9375 1.0185561352784438
7.9625 1.0186432222775892
7.987500000000001 1.0165699253177445
8.012500000000001 1.0183128852262422
8.0375 1.016238896499429
8.0625 1.015946449954717
8.0875 1.0159965402114606
8.1125 1.0164523340652274
8.137500000000001 1.0157129553440765
8.1625 1.0161908201964405
8.1875 1.0149849837546665
8.2125 1.015767189581093
8.2375 1.0152598201637053
8.262500000000001 1.0154111213801447
8.2875 1.0154734938466148
8.3125 1.0150073357648999
8.3375 1.0145705970250614
8.3625 1.0137924157174545
8.387500000000001 1.0148799387085974
8.4125 1.0161738880019087
8.4375 1.01580544388324
8.4625 1.0167239522524085
8.4875 1.0165961557533985
8.512500000000001 1.015815830205699
8.5375 1.0150326724256908
8.5625 1.0155809682827035
8.5875 1.0164537537628358
8.6125 1.0159490085197196
8.637500000000001 1.0155485137615268
8.6625 1.0147431709450634
8.6875 1.015067819090263
8.7125 1.0160602322943448
8.7375 1.016225620267685
8.762500000000001 1.0163273392847805
8.7875 1.0154609612585677
8.8125 1.015656114542424
8.8375 1.0141937207402123
8.8625 1.0148071534731469
8.887500000000001 1.012693063879644
8.9125 1.0130392639549484
8.9375 1.0148511110145835
8.9625 1.0139966337916326
8.9875 1.0144478815500568
9.012500000000001 1.0142846546051114
9.0375 1.013641596318179
9.0625 1.0138722887964735
9.0875 1.012818958436414
9.1125 1.0133438342201453
9.137500000000001 1.0116875949349213
9.1625 1.0124031100806343
9.1875 1.0128272738437383
9.2125 1.011968187379117
9.2375 1.011447675758551
9.262500000000001 1.012222895106325
9.2875 1.01118146691061
9.3125 1.0110813304114725
9.3375 1.0120039734703752
9.3625 1.0111130691696324
9.387500000000001 1.0127062347522346
9.4125 1.0114833141965884
9.4375 1.0094404065351026
9.4625 1.0115520477184623
9.4875 1.009877920762477
9.512500000000001 1.010947911584225
9.5375 1.008650821367007
9.5625 1.0096257258947758
9.5875 1.009371070045423
9.6125 1.010418563296749
9.637500000000001 1.009849013416087
9.662500000000001 1.0081389259989235
9.6875 1.0096155616491163
9.7125 1.0078292783557998
9.7375 1.008005976153514
9.762500000000001 1.0085539145967792
9.787500000000001 1.0074522470490015
9.8125 1.0072320258706635
9.8375 1.009600823493416
9.8625 1.0088651346356925
9.887500000000001 1.0079702453558101
9.912500000000001 1.0090431744967447
9.9375 1.0086227047788507
9.9625 1.008379844246756
9.9875 1.0082122335966694
10.012500000000001 1.008614785737181

